mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	2
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	6
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	7
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	8
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	14
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	10
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	19
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	15
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	20
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	16
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	21
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	17
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	22
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	18
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	28
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	29
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	24
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	30
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	25
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	26
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	31
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	36
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	32
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	37
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	33
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	38
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	39
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	35
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	44
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	40
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	45
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	41
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	46
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	42
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	47
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	43
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		9	51	D#3	3	52
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	48
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	53
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	49
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	54
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	50
