mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	8
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	6
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	9
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	7
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	14
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	10
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	15
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	11
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	16
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	12
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	17
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	13
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	20
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	18
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	21
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	22
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	19
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	27
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	23
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	28
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	24
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	29
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	25
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	30
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	26
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	35
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	31
6	6	21	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	36
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	32
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	37
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	38
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	33
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	39
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	34
7	7	24	24	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	41
7	7	24	24	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	40
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	45
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	42
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	46
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	43
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	47
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	44
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	50
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	48
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	51
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	52
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	49
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	57
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	53
